,Agric,Food,Soda,Beer,Smoke,Toys,Fun,Books,Hshld,Clths,Hlth,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach,ElcEq,Autos,Aero,Ships,Guns,Gold,Mines,Coal,Oil,Util,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin,Other
2002-06,0.00046170439133873194,0.026401587029893266,0.0018961090359112902,0.016962248778783173,0.01216189523050413,0.0018726967559336185,0.004295152762339678,0.008999024138638867,0.021082503638589267,0.004774753075319137,0.009604654153519722,0.01609824839687425,0.09818113071403102,0.014462411413110481,0.0014917105450428982,0.0006160100822238096,0.00853046519815997,0.0031298084307329363,0.005726604904435017,0.0003748492297815185,0.017643575729060633,0.005994657679176418,0.010722707376113593,0.009859189989332872,0.0018963531302233915,0.0026137108245984013,0.0006182034687020491,0.0010439671365406005,0.0003789243929778686,0.04764538940173452,0.03188464293930768,0.06083055914954135,0.002978643073763823,0.02711165392146394,0.029483113259459594,0.07021035310340419,0.05028473705376483,0.00676466357369051,0.013591509740597377,0.0011910244381720173,0.01691740640313532,0.012195782791918127,0.07638903452317261,0.008931462814729623,0.1264196217909938,0.05342959969824265,0.0006150137965740647,0.02390621433961709,0.031324716554828366
2002-07,0.0007934012141958857,0.02859183297821745,0.001935573081832143,0.01748199275460564,0.009501462244633607,0.001930651899716419,0.010587032860965219,0.009104494994682605,0.021119717422570045,0.004918186887729062,0.010033799386815664,0.016462363095999286,0.09258154875074566,0.015186946371572385,0.0016459845302842877,0.0006528948437616697,0.008395406971279926,0.0035415647874395733,0.00563900989912763,0.0004120893228370803,0.01774212717991556,0.005362861588686603,0.010234323820519548,0.009627235696615935,0.0020976793250049317,0.0030298969704717353,0.0006163503597655725,0.0010298476649652512,0.0004842090080255922,0.053562048858928346,0.03177645937320086,0.05804907245162221,0.0036546438776472764,0.023705500903224288,0.027664422110669284,0.06655493712560173,0.04120738377335531,0.0058227844773931555,0.014384574787340187,0.001194206860082288,0.017829668911199845,0.012540047628340954,0.07598208618725225,0.00921804161070361,0.13234234550113821,0.06066192828924586,0.0006748739619094901,0.02176870000311945,0.03066578739504339
2002-08,0.0007936107536039114,0.028389579122032545,0.0017829982949907571,0.0176566499584385,0.010770863418486544,0.0018764297230350064,0.009705226631350644,0.00938445560035927,0.022338540482810667,0.0048276142707779825,0.010042036655466805,0.016921922769254225,0.09929958977966627,0.014999850850611196,0.0015107269418943037,0.00055106428149467,0.008383548833503361,0.0031657086566424,0.004880004716965335,0.0003539617867853618,0.01654720105964549,0.005326648235205938,0.00968453932311836,0.009946681922037142,0.001765562942905032,0.003051649778339594,0.0006071904540097091,0.001008463590719719,0.00036765061848256265,0.05146986587740598,0.030062440707917176,0.05562701981594197,0.003736874423249411,0.022981585863084464,0.028081077013099243,0.0648189496033866,0.04084557206718353,0.005364954394558169,0.014827212604148692,0.0011318573690895836,0.018426708071297163,0.012238221786496297,0.072852609936153,0.009082719405013939,0.13332699322909072,0.06140870738616279,0.0006723345737145171,0.021318246601414143,0.03578607781895929
2002-09,0.0007441184821728342,0.0281250947782024,0.0019700735678348973,0.0179925978857591,0.01168879304482966,0.001948351177444045,0.010208082363733106,0.009664005802899306,0.02262210290022646,0.00468410527613662,0.009624241059809167,0.017053560595292873,0.09974513382744996,0.015177914604590444,0.001615242260904444,0.0005327098981871133,0.008159892076578796,0.003176730942562824,0.004601425662049267,0.00036433448609145253,0.016345752665677685,0.0052507509097844615,0.009438821519903454,0.008788618303558529,0.0017122460599596774,0.0030322180915558984,0.0007290756926079026,0.0009922257629679451,0.00040121601155342556,0.049760388336505354,0.03078283090460183,0.055603963596523566,0.0038308605753183014,0.023453122676282655,0.028261879941134375,0.065867599472922,0.038022336168664524,0.004979145747512451,0.014556044940929241,0.0011935758379816126,0.017962527949722504,0.012748233268801762,0.07398782653113026,0.008711529139928233,0.13678671355359281,0.06028839346684551,0.0006699154692506937,0.022174039735105296,0.033969636976923304
2002-10,0.0008092348587810954,0.02976575824564975,0.0020665175503791697,0.018908439900456677,0.010096199870678273,0.0019339357070077654,0.010980354793236351,0.010416195859757914,0.024547013235003128,0.004926056640357938,0.010975426659755325,0.018591264662413322,0.10311148953242415,0.014995819332820256,0.0016129394748112366,0.0005491236541728862,0.008261746358860903,0.003272551144263073,0.004180684632184907,0.00035292220361224635,0.016450471697855948,0.005323160793206361,0.009103479847330743,0.008638348254757266,0.001966000207186672,0.0034490127914580276,0.000780538680025255,0.0009918441288842119,0.0004105468967661274,0.050641050250647836,0.030509127586033677,0.05622144041387699,0.004147817319646098,0.023320120699871397,0.025389056504329238,0.06159264778157923,0.034849505340401626,0.004994557477588696,0.014468883187088628,0.0012728851752883414,0.019008537294248954,0.013334233355798553,0.07465194517355295,0.008417231260820432,0.13536143936646863,0.060880064549953275,0.0007096130440498474,0.021248427409481716,0.031514339195176856
2002-11,0.0007245729762830879,0.029864597769566913,0.002165989274002272,0.017513267663443598,0.009849431537547257,0.001826748721355322,0.01148634622508094,0.010309710167096819,0.02343168584707481,0.004991969345089655,0.008723022005822183,0.01772568101317589,0.10380599622923092,0.01469553458630714,0.0014865688431980944,0.0005304856035148043,0.007908909803333175,0.0031175767354333483,0.004146371478979154,0.00029661789682530965,0.016819375939194907,0.00522937220232269,0.007650112438176532,0.008062245056177175,0.0017830873297642168,0.0028635936671144776,0.0006539622749386982,0.0008565553112098723,0.00039765625260413035,0.048606455524104655,0.02808128321635313,0.06090907156005512,0.0038180335943499826,0.023119717180328302,0.027553559797897156,0.07101017842776156,0.03749365247743259,0.005068231215351708,0.014018238289000284,0.0011918153959277417,0.018106040895071878,0.01307085851894786,0.073869426446403,0.007807423086997612,0.13519282373650326,0.05972643741163658,0.0006404292926140635,0.021754756501437548,0.030044523237962643
2002-12,0.0007468798702635364,0.028012390440582624,0.001988534078659077,0.015979232131677464,0.008694561747979852,0.0019215202857986707,0.011783888396023498,0.009593992757299273,0.02169129664649027,0.004941240054412984,0.007376995769077775,0.017498343727066584,0.1025655944829839,0.01513031981703304,0.001430667691531169,0.0005557123518153839,0.007779014298217989,0.0030389440784306747,0.0046202801652020665,0.00030552215682422745,0.017807434852946676,0.005499221476804579,0.007866011633635088,0.00817658383853514,0.0017483826276789383,0.0024597875398760394,0.0005798016946584754,0.000908882114858443,0.00041270338788226927,0.0471050845772523,0.02681959458455621,0.06432017218140833,0.003542031631618403,0.023757134422346487,0.03145530960626338,0.07522263258687928,0.04350679590855535,0.005630346339371709,0.014185342512311454,0.0012352716685153505,0.01782917747641057,0.011939072883990601,0.07178424389333338,0.0077695152613191,0.13057519435979495,0.05777065765735023,0.0006195300815997084,0.02327498903891283,0.030544163213964713
2003-01,0.0007803030883752908,0.030035497537618812,0.0020254572254381725,0.016442518670134215,0.009914906581950982,0.0019088138436724473,0.010354115125641859,0.010067044229645819,0.023039689327358774,0.004994952868267576,0.007662435879608599,0.018494048510553942,0.10353539675173988,0.015348220004555437,0.001484028253525371,0.0005632116984436561,0.008138517691146811,0.00312939565461085,0.004397721712302544,0.0003125594990787457,0.01723801320240537,0.005621779056530775,0.007593671281368675,0.008447327487300841,0.0018092423629637966,0.0028762677747881707,0.0007657333674432975,0.0009772017318148197,0.0004916248856349526,0.050392522601920425,0.02905340559796686,0.06208029361892302,0.0038230886572472107,0.024350179413398534,0.029443062821437337,0.07150224625500154,0.03671117345925657,0.005304702383393227,0.014253412749207854,0.0012736596253473161,0.018713429064054186,0.01228145937129154,0.07014117441937011,0.007815216653844752,0.13359761818462534,0.05859538352373789,0.00066739208282873,0.022072999809723215,0.0294778844035039
2003-02,0.0007862200493198078,0.028895756196638124,0.00208242628351691,0.015930311566131457,0.009565248319123993,0.0019972901481810183,0.009624949644671815,0.010481032567949335,0.02305872639687119,0.004939918929973284,0.00792514252311029,0.01889646849087216,0.1056562019571805,0.014834513006880023,0.001423640378503908,0.0005573088587704678,0.007834730017658786,0.003296666819042698,0.0042762876999882845,0.00032313283459354625,0.016640236625031807,0.005489396610915635,0.00759392051286544,0.008613452398531667,0.0015673430684742678,0.002617419379353578,0.0007703961828311727,0.0010030955365404378,0.0004338401200305717,0.050651540099075174,0.028861297755668442,0.061380504380018026,0.0038605934268550056,0.023953572968696327,0.03027483846328916,0.07232349778195339,0.03734661962552503,0.0051820750575510555,0.014559484181050677,0.0011786022264622731,0.018246644339514072,0.012333000722749439,0.0684831099894946,0.007567780928535991,0.13630355361891203,0.058809455389909455,0.0006644849300991133,0.021917649219650923,0.028986621771437654
2003-03,0.0005595181066186756,0.02805687082155542,0.0019586803251636763,0.01614104351556066,0.009907628847281134,0.0020882111616905203,0.0095482455021744,0.010212233340569728,0.022910359388602607,0.004928725421954831,0.007535273448605545,0.01982369544460532,0.10506549444029634,0.014405827300737261,0.0014416728564780668,0.000547243454979244,0.007951227487159604,0.0033800088049166332,0.004458177080540846,0.0003215947999940472,0.01737770501160185,0.005572626393799302,0.007240889963316711,0.00802738182935893,0.0014456707019333576,0.0023990999761899657,0.0007217795592522381,0.0009534700467008651,0.0005063293801265515,0.0525128137867428,0.028205276080896007,0.05873711044893563,0.003918181464007787,0.02318492853894167,0.03206846302831471,0.07328903078224049,0.03996203827929513,0.00521755312523414,0.014627762444417906,0.001158986770854711,0.01797840543283807,0.012173680827147572,0.06966816090879462,0.007381078502180484,0.1348768335810778,0.05660165260802389,0.0006690843939274338,0.022019695000443183,0.03026257958392171
2003-04,0.0005841966929866597,0.027980541392526762,0.001705774668653107,0.016212791499339275,0.0077751158946988,0.002159394533715494,0.009483590299132483,0.009960883452241436,0.024332640414714377,0.0052251549441654594,0.007685047954268307,0.019505142308074094,0.10339169016229263,0.01481946118277059,0.0014534323678234318,0.0005399257381397824,0.008003383320445926,0.0034554090670282436,0.004300881498322389,0.00030883006876056767,0.01697618917856715,0.00535931392845071,0.006946117099070101,0.00757783385374944,0.0013602384739048383,0.0025022406307720515,0.0006612050230069534,0.000937490478371377,0.00048731783642587704,0.05301705464964732,0.028925635252112773,0.058218419577801085,0.004097819816751146,0.023067079029514364,0.031062037589394728,0.07340353485947461,0.038998151333167655,0.005129727155428033,0.014668194590752422,0.0011846796143553057,0.01851169522755809,0.011828347770569332,0.07327564170384947,0.007744178700345355,0.13291833093437022,0.05750998363576737,0.0006732869028468778,0.022282326558061002,0.031792641135814766
2003-05,0.0005312084425461423,0.027065747224676428,0.001696273756892955,0.015316356662233474,0.007381930440384668,0.002080443655028153,0.010238317149075877,0.00995729160936507,0.02320117016952427,0.00517576329646388,0.0065472153256391505,0.01898127025788994,0.10026622705287722,0.015059387151836096,0.001457709058981151,0.0005582172796713502,0.007770227142330568,0.003619940442014918,0.004374522905744866,0.00030996661982917573,0.017045898258529178,0.005482502912113903,0.007621025713216724,0.007607446558821138,0.0013981757812686995,0.0024220527336275104,0.0006364869791945379,0.0009299117380305177,0.0004606845429315033,0.04868860350847734,0.028667757813787734,0.059557360468486885,0.004091128586585988,0.02327063588893415,0.03201605478529738,0.07326970797675086,0.03971310218377629,0.005278634448399485,0.013874009528975105,0.0011153041180014143,0.018898819311234008,0.011548949058381363,0.07427740536367769,0.007802973315720305,0.1363465312617297,0.0588747708841881,0.0006639986746396873,0.0231689763483836,0.033681905613833864
2003-06,0.0005610722637883681,0.026639070205198512,0.0015739499805511971,0.015915038105938348,0.009230133189716981,0.002010058595483539,0.01037617802188404,0.00994966503354054,0.022490653787291457,0.00509101434534309,0.006774428281519318,0.019016493178812426,0.09735466729086263,0.01428243707690989,0.0013626724091754718,0.0005489268353532786,0.007982823196795106,0.003984537691404942,0.004663228791915461,0.0003031283666476624,0.017053892291345157,0.005510307722522811,0.007429042488011542,0.00800141086917665,0.0014215430265181997,0.0021279698792477848,0.0006629951968039982,0.0009845000759881126,0.0005436525109040071,0.04971329879481443,0.029648637109376746,0.059678357941663415,0.003967145968588513,0.02373234468592849,0.03416416239265826,0.07293421994194753,0.04293224981124949,0.005710195742962023,0.013413022853838445,0.0010690443668856825,0.018061622753300005,0.011634855141688083,0.07182454599159391,0.007925632514857124,0.1358021361316744,0.057900055685186975,0.0006815090566733187,0.02376240319644355,0.03159906921001898
2003-07,0.0005502923298786993,0.025979009676713006,0.0014962248330592017,0.015240269370418188,0.009286357315259635,0.001904369263818984,0.011747041120110347,0.008746444768229543,0.02109204099504967,0.004962072977706917,0.006299450111021586,0.019122195912570958,0.10016758836941775,0.014043322090713878,0.0013331634864008931,0.0005926578114051082,0.007496498771704274,0.004174483079753679,0.00499151962598877,0.00031958180983671536,0.01725381689607565,0.005361667914352713,0.007453158403448298,0.00832783908776353,0.0014922483452198428,0.0021863676966718203,0.001334431653817907,0.0009815941675117618,0.0005328385082264075,0.049616991353491534,0.030676363342069142,0.06527490509545576,0.004065989139519243,0.023589211995055568,0.035956556252112075,0.07214514369254696,0.0419444472283983,0.005842176639177988,0.013348659626877738,0.0011074242550485882,0.019748522165857457,0.011691487964709224,0.07027232563749844,0.008213227891708837,0.1315365838401936,0.05594315535231533,0.0006084949685272168,0.023799172001273402,0.030150615166017945
2003-08,0.00054670513636898,0.024971053981121934,0.0014840059357008764,0.014662379921590129,0.008071763091538656,0.0019327902921397677,0.011303820284994546,0.008441981801737579,0.0207948696692434,0.004954990506302934,0.006828563189927061,0.01975415137748072,0.09703188780938186,0.014840453183110154,0.0012504865714830196,0.0006589801680981254,0.007304784098096065,0.003981780572086714,0.00522742059893462,0.00033213111381682456,0.01851251968430889,0.005651016937803357,0.007729555706298903,0.008419618865547885,0.0016105074918448439,0.002349410409640428,0.0014644875947975684,0.0010549323982373688,0.0004566032237446243,0.04731617308771046,0.028391782261006405,0.06266384501855098,0.004282204249763091,0.023698031509283072,0.03750534666608656,0.07214881759509575,0.04544675509205685,0.006195030042150453,0.01375164109620463,0.001066559138185588,0.018717270229219412,0.011351627580518588,0.07178945305156957,0.00818794090445274,0.13302437190788358,0.0578382858152679,0.000606771599792344,0.024922155680857556,0.029472285858966624
